simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
27.889; 0.176910100437; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.89; 0.177759470498; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00418062823178
27.891; 0.178538112453; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00435947100957
27.892; 0.179254183535; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00422753960747
27.893; 0.179908369321; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00435947100958
27.894; 0.180505857367; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.895; 0.181048907996; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
27.896; 0.181539344548; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00445396841655
27.897; 0.181980934739; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.898; 0.182374502109; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00442334961267
27.899; 0.182722991494; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00434269263401
27.9; 0.182765318572; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.0044614406952
27.901; 0.182499556869; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
27.902; 0.182207369468; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00443079414337
27.903; 0.181890367268; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.904; 0.181551188686; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.0044554039354
27.905; 0.181179173902; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
27.906; 0.180789696685; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.907; 0.180396340239; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00431313642774
27.908; 0.180000052113; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00445591707615
27.909; 0.17960090659; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00428618556142
27.91; 0.179201888831; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004449722508
27.911; 0.17880360172; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
27.912; 0.178408101812; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00431182547004
27.913; 0.178017411338; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00439305223638; 0.00442996143877
27.914; 0.177631820445; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00440886992189; 0.004078788
27.915; 0.177252579376; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.0044051652279; 0.00435638632074
27.916; 0.176887805939; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00439185689626; 0.00435149892223
27.917; 0.176568695165; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00436624743096; 0.00435660896967
27.918; 0.176317336395; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00437557225581; 0.00409545551824
27.919; 0.176146346243; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
27.92; 0.175917087394; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00445690694468; 0.004078788
27.921; 0.175673824859; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00439016042423; 0.00407878799999
27.922; 0.175428374113; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00438067388645; 0.00431530152985
27.923; 0.175180614567; 0.00454961665657; 0.00454961665657; 0.004078788; 0.0043711012751; 0.004078788
27.924; 0.175019255576; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00443057972156; 0.00407878799999
27.925; 0.174898251381; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00443388957704; 0.004078788
27.926; 0.174808448434; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00443472031; 0.00407878799999
27.927; 0.174748906464; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00443587638623; 0.004078788
27.928; 0.174714597107; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00443045904961; 0.004078788
27.929; 0.174703117572; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.0044360889047; 0.00407878799999
27.93; 0.174706308267; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00440343642671; 0.004078788
27.931; 0.174730950698; 0.00454961665657; 0.00454961665657; 0.004078788; 0.0044592432685; 0.004078788
27.932; 0.174751367971; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00434844289365; 0.00413367713746
27.933; 0.174764024536; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00433274161699; 0.00422813636866
27.934; 0.174783990659; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00434428603691; 0.00433438735073
27.935; 0.174820582472; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00434157831124; 0.00442357732295
27.936; 0.174876743735; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00440979805094; 0.00450162754033
27.937; 0.174963914078; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00441590191823; 0.00456560241776
27.938; 0.175058975015; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00435302887115; 0.00460779287566
27.939; 0.175174410026; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00464589124602
27.94; 0.175265733386; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00435216077659; 0.00469526299083
27.941; 0.175384425298; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00446759091296; 0.00475356908493
27.942; 0.175510602962; 0.00454961665657; 0.00454961665657; 0.004078788; 0.0043525370245; 0.00479992670587
27.943; 0.175647751548; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00434860438002; 0.00482989798605
27.944; 0.175822100277; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00454686758482; 0.00484495518646
27.945; 0.17598698938; 0.00454961665657; 0.00454961665657; 0.004078788; 0.00447853200818; 0.00484741484886
27.946; 0.176224748903; 0.00454961665657; 0.00454961665657; 0.004078788; 0.0045517767818; 0.00484509589953
27.947; 0.175571992591; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00461406682359; 0.00484021116492
27.948; 0.174402661616; 0.00454961665657; 0.00454961665657; 0.00436220990911; 0.00471207744385; 0.00483464332343
27.949; 0.17291586995; 0.00454961665657; 0.00454961665657; 0.00436044720261; 0.00478589689419; 0.00482932423659
27.95; 0.17104060425; 0.00454961665655; 0.00454961665655; 0.00432702211006; 0.00481954832669; 0.00482490368494
27.951; 0.168707749768; 0.00454961665657; 0.00454961665657; 0.00432589695374; 0.00483406345945; 0.004821839722
27.952; 0.165857711908; 0.00454961665657; 0.00454961665657; 0.00426639922192; 0.00483976859159; 0.00482041781114
27.953; 0.162449310985; 0.00454961665655; 0.00454961665655; 0.00439060357756; 0.00484064256572; 0.00482076383448
27.954; 0.158468883321; 0.00454961665657; 0.00454961665657; 0.0045116760741; 0.00483889046717; 0.0048228465779
27.955; 0.153941858835; 0.00454961665655; 0.00454961665655; 0.00459481544434; 0.0048358616042; 0.00482647336998
27.956; 0.149094935816; 0.00454961665657; 0.00454961665657; 0.00465652439941; 0.00483239537365; 0.00483127864884
27.957; 0.144173744288; 0.00454961665657; 0.00454961665657; 0.00470006290273; 0.00482899426935; 0.00483582162513
27.958; 0.139246519994; 0.00454961665655; 0.00454961665655; 0.00472887018085; 0.00482592194722; 0.00484124745867
27.959; 0.134392200834; 0.00454961665657; 0.00454961665657; 0.00475052023151; 0.00482326635846; 0.00484571317049
27.96; 0.129693824416; 0.00454961665657; 0.00454961665657; 0.0047866120634; 0.00482098726357; 0.00484769722216
27.961; 0.125226064418; 0.00454961665655; 0.00454961665655; 0.00481510550885; 0.00481895702159; 0.00484551802323
27.962; 0.121045611043; 0.00454961665657; 0.00454961665657; 0.00483214675322; 0.00481699926346; 0.00483712483586
27.963; 0.117184101751; 0.00454961665657; 0.00454961665657; 0.00483955583238; 0.0048149272349; 0.00482004209357
27.964; 0.113643467791; 0.00454961665655; 0.00454961665655; 0.00483972547721; 0.00481258142003; 0.00479131831532
27.965; 0.110393581797; 0.00454961665657; 0.00454961665657; 0.00483502459907; 0.00480986400358; 0.00474747125086
27.966; 0.10737206677; 0.00454961665657; 0.00454961665657; 0.00482763082743; 0.00480676560944; 0.00468442584259
27.967; 0.104486093046; 0.00454961665655; 0.00454961665655; 0.00481957051834; 0.00480337805407; 0.00461372911581
27.968; 0.101615960524; 0.00454961665657; 0.00454961665657; 0.00481278699726; 0.00479988654592; 0.00426326161161
27.969; 0.0986201762063; 0.00454961665657; 0.00454961665657; 0.0048091442112; 0.00479653571869; 0.00422919983571
27.97; 0.095341641382; 0.00454961665655; 0.00454961665655; 0.00481033258095; 0.00479357162701; 0.0042688628702
27.971; 0.0916151803987; 0.00454961665657; 0.00454961665657; 0.00481767529632; 0.00479116750125; 0.00429310032268
27.972; 0.0872759438009; 0.00454961665657; 0.00454961665657; 0.00483184539894; 0.00478934805875; 0.00429976000926
27.973; 0.0821685835526; 0.00454961665655; 0.00454961665655; 0.00485254371491; 0.00478794057329; 0.00430871644386
27.974; 0.0761570287855; 0.00454961665657; 0.00454961665657; 0.0048782397701; 0.00478657697024; 0.00431136963817
27.975; 0.0691346045365; 0.00454961665657; 0.00454961665657; 0.00490615118599; 0.00478475679327; 0.00431702201147
27.976; 0.0610338845389; 0.00454961665655; 0.00454961665655; 0.00493268226157; 0.00478195574113; 0.00431855306031
27.977; 0.0568010850117; 0.00454961665657; 0.00454961665657; 0.00495440863178; 0.00477774374981; 0.00432060663909
27.978; 0.0542021461901; 0.00454961665657; 0.00454961665657; 0.00496924188766; 0.00477187459342; 0.00431990473887
27.979; 0.0488774627177; 0.00454961665655; 0.00454961665655; 0.00497696471879; 0.00476432953734; 0.00432055984807
27.98; 0.0379030547707; 0.00454961665657; 0.00454961665657; 0.00497873970099; 0.0047553273564; 0.004317576682
27.981; 0.0155631955576; 0.00454961665657; 0.00454961665657; 0.00497621742974; 0.00474539575301; 0.00431723101913
27.982; 0.00407878799999; 0.00454961665655; 0.00454961665655; 0.00497098592312; 0.00473624477229; 0.00431154959567
27.983; 0.004078788; 0.00454961665657; 0.00454961665657; 0.00496437132609; 0.00473279303122; 0.00431039248716
27.984; 0.004078788; 0.00454961665657; 0.00454961665657; 0.00495739668757; 0.00431997840492; 0.00430164865613
27.985; 0.00407878799999; 0.00454961665655; 0.00454961665655; 0.00495084846946; 0.00431943565909; 0.00429939354749
27.986; 0.004078788; 0.00454961665657; 0.00454961665657; 0.00494451358973; 0.00430192102638; 0.00424818678649
27.987; 0.004078788; 0.00454961665657; 0.00454961665657; 0.00494001361644; 0.00430308370363; 0.00418200183152
27.988; 0.00407878799999; 0.00454961665655; 0.00454961665655; 0.00493725471511; 0.00430224624463; 0.00425328957965
27.989; 0.004078788; 0.00454961665657; 0.00454961665657; 0.00493604034259; 0.0043012405482; 0.00431537815953
27.99; 0.00407878799999; 0.00454961665655; 0.00454961665655; 0.00493571816088; 0.00430104741443; 0.00436917105523
27.991; 0.004078788; 0.00459375537735; 0.00456733917384; 0.00493617303695; 0.00430114319832; 0.00441581111983
