simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
1.752; 0.00486678540356; 0.00454848546322; 0.00454854699085; 0.00450161680599; 0.00445880451043; 0.0046390085045
1.753; 0.00486669059584; 0.004548487317; 0.00454854854845; 0.00450164753941; 0.00445876538665; 0.00463900916509
1.754; 0.0048665949332; 0.00454848912517; 0.00454855006499; 0.00450167855163; 0.00445872637393; 0.00463900980869
1.755; 0.00486649841337; 0.00454849088576; 0.00454855153888; 0.00450170984301; 0.00445868747489; 0.00463901043463
1.756; 0.00486640103421; 0.0045484925969; 0.00454855296859; 0.00450174141377; 0.00445864869209; 0.00463901104226
1.757; 0.00486630279376; 0.00454849425679; 0.00454855435268; 0.00450177326412; 0.00445861002801; 0.00463901163096
1.758; 0.00486620369025; 0.00454849586377; 0.0045485556898; 0.00450180539414; 0.004458571485; 0.00463901220016
1.759; 0.00486610372205; 0.00454849741624; 0.00454855697866; 0.00450183780387; 0.00445853306537; 0.00463901274933
1.76; 0.0048660028877; 0.00454849891271; 0.00454855821809; 0.00450187049325; 0.00445849477133; 0.00463901327795
1.761; 0.00486590118592; 0.00454850035179; 0.00454855940695; 0.00450190346218; 0.00445845660498; 0.00463901378555
1.762; 0.00486579861556; 0.00454850173218; 0.00454856054423; 0.00450193671047; 0.00445841856836; 0.00463901427168
1.763; 0.00486569517568; 0.00454850305267; 0.00454856162898; 0.00450197023784; 0.00445838066343; 0.00463901473595
1.764; 0.00486559086544; 0.00454850431214; 0.0045485626603; 0.00450200404398; 0.00445834289204; 0.00463901517799
1.765; 0.0048654856842; 0.00454850550956; 0.00454856363742; 0.00450203812847; 0.00445830525599; 0.00463901559745
